Week Ending/Date,Kolkata,Guwahati,Siliguri,Jalpaiguri,mjunction,Cochin,Coonoor,Coimbatore,Tea Serve
09/11/2013,144.78,131.78,120.62,83.27,,107.97,71.71,81.89,75.77
02/11/2013,145.11 ,130.12 ,117.65 ,85.00 ,,109.59 ,73.69 ,N.S.,75.48 
26/10/2013,148.04 ,132.51 ,118.36 ,N.S. ,,108.72 ,77.29 ,85.07 ,76.88 
19/10/2013,N.S. ,N.S. ,N.S. ,N.S. ,,111.16 ,79.37 ,89.75 ,78.49 
12/10/2013,148.81 ,137.32 ,115.06 ,N.S. ,,118.35 ,84.45 ,96.28 ,82.92 
05/10/2013,148.01 ,135.37 ,116.82 ,85.65 ,,122.77 ,86.29 ,95.26 ,85.66 
28/09/2013,148.10 ,131.59 ,117.97 ,87.74 ,,130.67 ,87.94 ,98.52 ,87.05 
21/09/2013,145.77 ,131.85 ,116.66 ,85.89 ,,N.S.  ,87.87 ,99.81 ,89.14 
14/09/2013,145.36 ,131.07 ,115.76 ,93.50 ,,128.62 ,87.93 ,101.39 ,90.39 
07/09/2013,144.05 ,129.22 ,113.90 ,88.22 ,,128.20 ,86.68 ,98.95 ,92.87 
31/08/2013,146.59 ,132.48 ,114.78 ,91.33 ,,125.16 ,86.43 ,95.25 ,88.10 
24/08/2013,146.78 ,132.56 ,116.48 ,91.02 ,,121.70 ,84.40 ,92.96 ,84.17 
17/08/2013,155.04 ,134.78 ,115.80 ,91.10 ,,123.24 ,84.85 ,92.94 ,84.54 
10/08/2013,150.85 ,139.60 ,118.31 ,90.24 ,,123.69 ,84.59 ,94.01 ,86.24 
03/08/2013,147.60,140.94,121.56,92.41,,117.24,85.20,92.35,87.94
27/07/2013,150.47,142.14,123.97,94.78,,116.45,83.93,91.76,91.87
20/07/2013,153.68,144.93,124.85,93.70,,113.79,85.41,91.64,91.78
13/07/2013,157.33,146.8,126.88,101.53,,109.65,87.99,92.23,92.5
06/07/2013,158.62,148.91,128.06,103.42,,109.09,91.00,95.76,94.23
29/06/2013,155.34,147.02,133.01,100.64,,109.66,91.85,95.99,92.75
22/06/2013,148.54,142.94,137.11,109.64,,109.02,91.59,95.75,93.31
15/06/2013,144.87,141.25,139.41,112.13,,108.96,90.54,95.67,90.33
08/06/2013,147.56,138.72,138.85,113.50,,111.20,91.96,95.82,88.45
01/06/2013,149.53,135.41,137.82,113.96,,113.82,92.19,96.97,89.67
25/05/2013,151.69,141.91,134.02,122.20,,110.63,92.33,95.30,87.42
18/05/2013,155.68,148.31,128.01,N.S.,,107.59,91.30,93.34,84.08
11/05/2013,153.75,145.64,129.73,N.S.,,108.70,93.37,93.02,82.59
04/05/2013,158.93,151.43,130.19,N.S.,,117.51,97.28,99.00,83.61
16/03/2013,N.S.,N.S.,N.S.,N.S.,,124.30,107.93,11.60,94.41
27/04/2013,157.00,156.28,132.53,138.68,,124.09,100.64,103.43,87.24
20/04/2013,156.49,163.52,138.81,N.S.,,126.37,102.82,105.52,89.94
13/04/2013,137.72,157.50,144.44,N.S.,,129.78,105.02,110.35,91.84
06/04/2013,132.08,131.67,143.98,N.S.,,131.81,109.48,113.03,96.11
30/03/2013,N.S.,N.S.,N.S.,N.S.,,N.S.,109.63,117.47,96.79
23/03/2013,134.46,127.98,134.72,N.S.,,134.62,110.75,116.04,99.61
16/03/2013,N.S.,N.S.,N.S.,N.S.,,124.30,107.93,111.60,94.41
09/03/2013,137.56,122.39,124.68,N.S.,,116.86,104.00,107.23,91.28
02/03/2013,140.62,N.S.,N.S.,N.S.,,110.03,99.83,102.18,84.98
23/02/2013,133.19,121.85,121.78,N.S.,,107.89,97.86,99.32,87.03
16/02/2013,128.29,120.77,116.31,N.S.,,105.71,98.37,97.92,91.77
09/02/2013,130.35,119.13,113.36,N.S.,,104.55,98.71,97.61,91.99
02/02/2013,130.71,116.72,114.94,N.S.,,102.89,98.21,97.72,93.47
26/01/2013,139.69,116.64,112.69,N.S.,,101.43,98.16,96.95,94.34
19/01/2013,137.50,121.70,115.51,98.42,,101.62,97.55,96.20,97.48
12/01/2013,142.04,122.05,118.56,97.30,,104.11,99.35,98.31,98.99
05/01/2013,144.54,130.10,121.08,99.40,,103.70,99.80,98.81,101.73
27/12/2014,154.00,126.21,123.58,NS,,NS,NS,NS,NS
20/12/2014,163.07,125.90,120.92,NS,,101.03,68.65,74.65,49.74
13/12/2014,162.89,133.06,120.28,NS,,96.27,65.53,75.23,49.87
06/12/2014,167.18,133.87,120.98,NS,,91.82,63.99,75.18,50.13
29/11/2014,164.65,135.22,122.26,NS,,90.26,62.33,73.40,49.15
22/11/2014,164.80,135.24,128.12,NS,,86.00,61.42,73.09,49.34
15/11/2014,161.67,140.05,128.50,NS,,87.08,60.91,72.73,49.50
08/11/2014,156.50,137.04,123.03,86.90,,88.71,62.74,74.44,48.79
01/11/2014,153.01,136.55,126.00,99.34,,88.88,63.44,74.76,50.72
25/10/2014,151.69,136.59,119.78,NS,,93.57,65.14,,49.29
18/10/2014,151.82,136.25,119.85,NS,,97.69,69.82,80.16,50.23
11/10/2014,150.25,135.50,121.34,NS,,100.06,72.99,79.19,50.87
04/10/2014,NS,NS,NS,NS,,99.47,76.14,83.71,52.21
27/09/2014,149.44,137.67,122.03,106.27,,100.46,76.53,77.70,51.51
20/09/2014,152.43,135.82,124.20,93.14,,98.45,74.67,75.91,48.98
13/09/2014,147.62,142.00,123.96,106.60,,NS,70.44,71.55,48.21
06/09/2014,151.73,140.92,123.22,NS,,96.22,66.79,71.43,49.11
30/08/2014,155.34,145.57,121.54,92.99,,94.47,63.04,68.27,52.42
23/08/2014,157.06,146.97,124.24,102.39,,93.65,62.70,70.40,50.19
16/08/2014,161.16,151.07,127.60,103.25,,95.41,62.45,69.18,50.73
09/08/2014,164.98,152.84,129.43,105.93,,92.55,63.93,69.77,53.22
02/08/2014,169.05,158.57,132.00,120.00,,97.51,66.39,70.51,55.80
26/07/2014,176.66,162.26,134.38,114.73,,98.73,65.60,72.59,57.05
19/07/2014,181.20,165.71,138.56,106.06,,95.80,66.66,73.92,56.97
12/07/2014,189.38,174.07,144.10,114.19,,96.80,74.71,80.55,55.22
05/07/2014,186.10,174.18,148.12,117.47,,94.77,73.04,76.15,57.62
28/06/2014,182.85,177.29,154.99,NS,,94.54,76.27,80.66,57.97
21/06/2014,174.66,176.29,158.51,NS,,92.98,76.38,78.74,59.46
14/06/2014,166.56,171.55,151.22,NS,,92.13,75.26,82.77,58.71
07/06/2014,162.49,163.39,143.90,NS,,94.48,76.43,85.56,60.00
31/05/2014,160.14,163.76,137.38,NS,,99.06,78.29,86.53,61.77
24/05/2014,160.61,160.93,140.85,NS,,103.20,80.89,88.36,61.53
17/05/2014,164.01,158.48,138.36,N.S.,,107.17,79.82,91.43,62.40
10/05/2014,161.06,165.04,140.12,N.S.,,108.17,82.38,92.06,63.31
03/05/2014,167.02,166.38,146.68,N.S.,,111.32,80.67,88.58,60.93
26/04/2014,167.68,159.54,145.82,N.S.,,107.64,77.30,85.30,65.11
19/04/2014,133.67,140.78,150.23,N.S.,,NS,72.27,81.85,66.56
12/04/2014,162.95,164.36,149.73,N.S.,,108.60,72.68,82.75,65.13
05/04/2014,113.96,131.47,148.92,N.S.,,109.34,72.24,82.89,64.64
29/03/2014,102.38,91.43,95.63,N.S.,,109.19,73.59,84.07,67.56
22/03/2014,NS,NS,NS,N.S.,,107.35,76.32,83.51,70.72
15/03/2014,NS,NS,NS,N.S.,,106.92,80.85,85.76,70.64
08/03/2014,109.66,109.59,95.06,N.S.,,107.63,82.25,87.79,75.49
01/03/2014,N.S.,N.S.,N.S.,N.S.,,108.24,82.84,91.12,74.76
22/02/2014,114.99,115.12,95.60,N.S.,,111.42,83.28,91.78,71.98
15/02/2014,116.41,110.56,98.59,N.S.,,111.91,85.79,89.69,73.82
08/02/2014,119.04,105.06,105.34,N.S.,,109.64,84.79,90.46,74.49
01/02/2014,120.33,107.47,106.67,N.S.,,109.07,84.47,92.61,74.80
25/01/2014,125.62,107.82,110.77,N.S.,,106.80,82.79,90.20,79.43
18/01/2014,129.64,107.86,113.71,N.S.,,112.07,82.15,88.96,82.59
11/01/2014,136.13,113.20,118.12,N.S.,,110.29,78.45,84.12,73.58
04/01/2014,145.31,116.88,122.44,N.S.,,100.85,76.76,82.52,69.68
26/12/2015,153.79,135.27,128.56,NS,,NS,83.51,NS,72.87
19/12/2015,157.45,134.46,125.55,NS,,107.85,82.18,86.85,68.76
12/12/2015,155.83,133.57,120.70,NS,,105.87,80.87,83.87,66.11
05/12/2015,154.94,137.00,125.47,NS,,103.73,78.69,81.06,63.39
28/11/2015,157.92,144.91,132.17,NS,,105.30,75.52,80.56,64.3
21/11/2015,152.56,141.95,125.17,NS,,94.81,73.33,79.55,62.93
14/11/2015,154.15,147.66,NS,NS,,93.67,NS,NS,60.51
07/11/2015,155.49,141.27,121.91,NS,,94.38,72.45,79.24,57.25
31/10/2015,153.37,140.56,120.13,NS,,101.26,72.12,81.35,56.19
24/10/2015,NS,NS,NS,NS,,106.71,73.26,77.93,54.32
17/10/2015,157.02,140.92,115.19,NS,,105.60,72.71,81.11,51.72
10/10/2015,162.17,141.25,112.72,NS,,101.07,69.74,75.41,54.91
03/10/2015,153.90,145.37,110.88,NS,,100.70,68.30,75.89,56.15
26/09/2015,158.22,146.82,115.23,NS,,98.50,68.40,72.51,55.13
19/09/2015,164.58,144.42,116.21,NS,,92.89,67.02,72.62,50.24
12/09/2015,164.57,144.06,118.19,86.03,,89.70,65.68,69.66,54.33
05/09/2015,165.47,149.82,120.68,103.44,,91.47,65.05,71.95,54.72
29/08/2015,168.49,152.24,119.17,90.28,,NS,64.38,71.58,52.17
22/08/2015,170.35,152.27,120.75,100.84,,91.13,64.39,71.34,54.57
15/08/2015,166.07,151.38,123.26,100.64,,90.11,64.18,70.27,58.3
08/08/2015,163.72,151.02,127.01,NS,,86.66,64.57,70.21,56.71
01/08/2015,169.45,152.64,126.78,NS,,86.06,64.68,71.21,55.26
25/07/2015,169.12,156.88,128.52,NS,,85.56,65.28,69.54,58.19
18/07/2015,169.33,150.99,126.49,NS,,87.72,65.03,73.46,58.21
11/07/2015,163.85,155.18,124.03,NS,,87.62,67.88,72.88,59.77
04/07/2015,155.47,153.59,126.32,NS,,87.90,68.27,72.40,60.85
27/06/2015,163.57,153.20,127.75,NS,,86.42,67.80,72.92,58.85
20/06/2015,161.95,151.84,130.38,NS,,86.80,65.29,71.98,56.72
13/06/2015,153.25,150.97,130.51,NS,,87.56,63.10,69.07,52.76
06/06/2015,153.48,149.26,133.00,NS,,88.88,62.74,70.48,52.14
30/05/2015,157.29,143.73,135.62,NS,,91.02,61.78,69.99,55.11
23/05/2015,145.07,145.40,136.30,NS,,91.01,64.89,70.93,55.83
16/05/2015,153.55,143.06,129.71,NS,,90.86,68.19,73.59,56.37
09/05/2015,148.11,148.38,130.77,NS,,92.88,71.37,78.31,57.96
02/05/2015,154.19,147.73,133.22,NS,,94.76,73.41,77.54,55.19
25/04/2015,164.50,120.68,139.30,NS,,97.71,75.44,78.49,55.87
18/04/2015,110.39,156.83,140.50,NS,,100.84,77.26,77.49,59.21
11/04/2015,108.09,138.15,137.20,NS,,100.11,76.49,79.21,60.17
04/04/2015,NS,91.70,122.70,NS,,NS,77.58,80.03,61.85
28/03/2015,84.97,NS,125.35,NS,,97.94,78.30,80.36,59.12
21/03/2015,NS,NS,78.45 ,NS,,94.63,78.68,79.40,65.3
14/03/2015,91.99 ,104.98 ,77.08 ,NS,,95.85 ,77.67 ,79.32 ,66.16
07/03/2015,86.73,100.93,NS,NS,,95.77,79.32,80.54,65.12
28/02/2015,96.04,104.08,82.23,NS,,98.60,78.55,80.90,63.62
21/02/2015,110.66,102.71,88.67,NS,,99.69,78.97,80.03,63.18
14/02/2015,121.37,101.16,97.64,NS,,99.95,78.95,80.87,60.67
07/02/2015,123.81,100.35,102.42,NS,,96.13,80.16,81.69,58.71
31/01/2015,131.11,105.44,111.55,NS,,96.43,78.93,81.06,56.67
24/01/2015,135.29,108.54,119.21,NS,,94.95,78.38,80.16,56.12
17/01/2015,143.80,122.39,123.11,NS,,97.20,77.25,78.72,52.94
10/01/2015,144.55,113.50,122.51,NS,,96.74,72.14,78.43,51.03
03/01/2015,147.87,119.08,121.55,NS,,99.48,71.27,76.15,50.09
31/12/2016,NS,127.81,126.14,NS,,NS,NS,NS,99.14
24/12/2016,144.88,131.35,128.90,NS,,111.99,106.73,107.22,95.43
17/12/2016,148.67,130.57,128.84,NS,,110.55,104.97,103.90,94.62
10/12/2016,148.35,133.78,125.89,NS,,108.17,103.81,103.24,94.43
03/12/2016,152.06,133.44,126.55,NS,,109.31,101.88,101.75,95.72
26/11/2016,154.83,138.11,128.47,NS,,110.00,100.18,101.16,94.59
19/11/2016,154.58,137.02,124.00,NS,,111.10,98.54,101.58,91.26
12/11/2016,152.38,138.84,130.27,NS,,114.73,98.66,101.07,90.99
05/11/2016,150.34,137.18,132.45,NS,,112.43,98.47,100.27,91.34
29/10/2016,147.48,137.98,129.59,NS,,112.54,NS,NS,89.57
22/10/2016,148.41,140.46,NS,NS,,112.52,97.23,99.43,86.53
15/10/2016,NS,NS,NS,NS,,111.45,95.58,102.40,88.4
08/10/2016,144.54,139.15,127.22,NS,,110.64,97.46,100.82,88.07
01/10/2016,147.47,138.78,130.52,NS,,111.49,98.24,100.80,88.52
24/09/2016,149.87,139.27,129.71,NS,,111.12,98.79,100.02,88.03
17/09/2016,150.20,137.97,129.82,NS,,NS,99.41,99.91,84.79
10/09/2016,149.90,140.12,131.55,NS,,111.51,98.21,99.73,82.26
03/09/2016,151.35,141.28,130.08,NS,,114.62,95.97,97.25,78.87
27/08/2016,150.00,142.04,127.29,NS,,114.70,92.73,96.43,77.37
20/08/2016,155.05,141.17,125.14,NS,,111.39,90.82,93.72,78.43
13/08/2016,158.31,143.12,128.79,NS,,111.68,87.89,91.48,77.76
06/08/2016,159.40,144.15,132.32,NS,,114.47,85.97,90.28,78.33
30/07/2016,159.43,146.07,135.79,NS,,115.98,85.42,91.17,79.49
23/07/2016,162.54,149.85,138.38,NS,,114.23,87.62,92.73,81.56
16/07/2016,171.50,154.04,142.89,NS,,113.15,91.00,94.33,82.86
09/07/2016,163.96,155.34,140.11,NS,,111.72,94.84,97.13,84.41
02/07/2016,168.49,154.87,111.33,NS,,114.66,96.19,98.93,84.6
25/06/2016,163.93,152.88,118.13,NS,,113.94,96.94,100.17,88.47
18/06/2016,163.88,152.99,145.44,NS,,123.70,98.16,100.54,89.39
11/06/2016,154.04,150.08,142.79,NS,,114.28,98.48,102.17,91.04
04/06/2016,144.51,146.46,144.44,NS,,111.23,97.36,100.94,87.85
28/05/2016,144.66,133.69,141.03,NS,,114.01,96.49,100.13,85.41
21/05/2016,145.09,129.30,142.38,NS,,113.75,95.24,100.15,84.88
14/05/2016,150.15,136.08,136.63,NS,,115.30,96.35,102.37,87.18
07/05/2016,146.67,133.41,131.53,NS,,112.35,96.23,103.15,90.01
30/04/2016,149.14,139.84,130.81,NS,,109.97,95.62,100.94,87.11
23/04/2016,160.41,146.24,135.71,NS,,110.46,92.97,99.68,87.98
16/04/2016,164.44,154.38,146.80,NS,,112.86,93.59,99.98,85.48
09/04/2016,143.69,170.53,160.00,NS,,115.66,93.73,100.55,83.17
02/04/2016,NS,119.11,140.78,NS,,116.00,91.59,98.00,83.15
26/03/2016,NS,NS,NS,NS,,NS,90.74,96.56,79.96
19/03/2016,111.62,NS,NS,NS,,111.15,91.66,95.91,80.96
12/03/2016,NS,105.35,NS,NS,,107.11,94.19,94.58,78.88
05/03/2016,NS,NS,102.43,NS,,109.51,100.18,97.86,79.83
27/02/2016,109.77,108.52,NS,NS,,114.44,106.62,103.37,82.49
20/02/2016,119.41,108.19,104.43,NS,,120.07,109.94,105.22,81.3
13/02/2016,122.26,113.29,101.94,NS,,121.57,110.64,105.64,84.45
06/02/2016,117.94,113.04,105.48,NS,,123.56,104.49,103.93,83.86
30/01/2016,122.06,115.69,110.25,NS,,121.41,102.74,101.11,80.16
23/01/2016,131.62,115.34,116.50,NS,,119.64,96.80,97.91,78.17
16/01/2016,139.57,128.57,119.06,NS,,118.93,94.44,94.73,79.5
09/01/2016,145.47,129.16,124.25,NS,,113.81,89.47,91.40,74.67
02/01/2016,147.26,125.94,124.80,NS,,108.58,NS,88.49,74.7
30/12/2017,149.17,136.80,131.79,NS,,NS,NS,NS,65.60
23/12/2017,147.62,139.79,131.39,NS,,110.07,83.75,92.51,63.94
16/12/2017,155.58,140.58,129.78,NS,,108.91,81.42,90.50,64.13
09/12/2017,157.88,140.01,128.02,NS,,109.23,77.74,90.12,63.66
02/12/2017,157.66,142.47,131.47,NS,,110.34,74.75,89.87,65.14
25/11/2017,159.51,143.61,133.54,NS,,110.67,75.13,91.90,65.46
18/11/2017,157.92,142.04,133.26,NS,,109.51,76.38,89.79,67.92
11/11/2017,159.63,144.18,131.19,NS,,109.41,77.57,93.38,66.73
04/11/2017,158.91,147.84,128.42,NS,,109.30,78.67,91.70,67.00
28/10/2017,159.21,152.04,129.02,NS,,107.81,80.62,89.88,66.86
21/10/2017,159.12,148.86,132.99,NS,,110.17,NS,NS,NS
14/10/2017,160.37,153.66,128.37,NS,,109.69,81.14,89.01,62.51
07/10/2017,165.01,151.24,127.20,NS,,106.27,79.82,90.73,61.87
30/09/2017,NS,NS,NS,NS,,106.87,78.85,84.35,60.06
23/09/2017,162.78,153.70,127.38,NS,,109.36,76.57,82.93,56.74
16/09/2017,153.92,149.57,126.73,NS,,105.59,70.75,80.81,55.60
09/09/2017,160.59,147.99,124.18,NS,,NS,67.57,78.13,58.58
02/09/2017,156.33,149.81,124.67,NS,,108.03,64.22,82.15,60.51
26/08/2017,163.05,153.43,124.43,NS,,109.92,64.23,81.25,62.94
19/08/2017,165.98,153.11,126.26,NS,,107.82,65.60,81.48,58.90
12/08/2017,164.03,156.38,124.33,NS,,108.51,69.57,84.31,61.27
05/08/2017,154.56,156.28,127.64,NS,,106.82,73.75,83.33,62.51
29/07/2017,162.98,153.23,126.41,NS,,106.11,74.01,80.45,62.86
22/07/2017,165.87,151.19,129.39,NS,,104.76,71.86,82.61,62.50
15/07/2017,160.57,151.21,132.76,NS,,106.61,69.83,86.87,63.19
08/07/2017,170.56,152.63,132.59,NS,,104.92,76.37,92.89,67.80
01/07/2017,165.76,150.69,135.59,NS,,103.98,72.06,88.40,74.31
24/06/2017,161.95,157.62,141.00,NS,,107.40,76.62,87.92,80.61
17/06/2017,159.84,157.29,144.49,NS,,110.07,76.35,87.62,77.91
10/06/2017,149.52,150.17,138.24,NS,,110.95,77.07,88.22,80.13
03/06/2017,139.43,140.04,132.88,NS,,107.80,78.68,89.79,82.29
27/05/2017,140.33,131.32,135.55,NS,,112.16,83.01,93.16,83.67
20/05/2017,147.06,131.78,143.32,NS,,115.90,86.31,93.59,88.57
13/05/2017,149.13,139.20,140.96,NS,,114.49,86.95,93.87,89.49
06/05/2017,148.71,142.07,138.16,NS,,116.42,86.40,99.22,95.32
29/04/2017,148.44,148.50,139.73,NS,,125.20,91.33,101.33,96.36
22/04/2017,151.77,158.44,137.23,NS,,134.19,99.16,106.50,96.31
15/04/2017,120.65,161.34,143.20,NS,,NS,104.23,110.49,96.76
08/04/2017,112.70,130.71,144.27,NS,,137.24,105.81,110.90,98.26
01/04/2017,NS,106.49,120.34,NS,,136.60,106.38,110.10,95.66
25/03/2017,105.09,NS,97.73,NS,,133.78,105.74,110.62,95.90
18/03/2017,106.99,109.54,NS,NS,,133.43,107.45,113.49,94.04
11/03/2017,108.97,104.74,NS,NS,,135.13,109.18,115.13,95.04
04/03/2017,108.12,106.32,101.86,NS,,135.01,109.65,114.44,97.22
25/02/2017,110.41,110.20,NS,NS,,132.00,108.60,113.04,97.89
18/02/2017,116.79,106.49,106.19,NS,,133.16,106.59,112.55,97.70
11/02/2017,123.73,105.59,105.33,NS ,,128.90,105.85,113.49,98.19
04/02/2017,129.21,106.14,105.52,NS,,124.04,105.11,110.27,98.56
28/01/2017,131.53,111.18,109.11,NS ,,121.13,105.43,109.01,99.08
21/01/2017,138.95,118.20,113.58,NS,,119.11,106.54,108.30,100.75
14/01/2017,137.42,119.67,119.96,NS,,115.75,108.48,107.22,101.62
07/01/2017,142.07,123.86,123.50,NS,,112.85,108.25,106.49,99.02
29/12/2018,151.87,133.51,142.60,NS,,NS,NS,NS,88.46
22/12/2018,154.33,137.02,144.23,NS,,122.90,96.61,105.66,89.04
15/12/2018,155.64,140.67,148.93,NS ,,123.21,97.73,111.75,89.23
08/12/2018,159.12,143.55,146.49,NS,,124.83,101.74,112.35,92.22
01/12/2018,160.37,147.55,151.40,NS,,125.1,102.90,114.91,94.29
24/11/2018,158.48,147.28,146.67,NS,,124.40,101.89,112.07,93.74
17/11/2018,159.47,147.43,146.60,NS,,121.96,99.99,109.37,90.15
10/11/2018,163.10,151.88,138.11,NS,,120.89,NS,NS ,85.73
27/10/2018,160.44,149.95,141.61,NS,,121.27,92.85,108.00,79.19
13/10/2018,164.21,148.63,136.28,NS,,123.20,93.38,108.65,80.18
20/10/2018,NS,NS,NS,NS,,123.02,92.28,107.42,78.98
06/10/2018,160.79,148.20,135.01,NS,,125.51,93.90,113.47,80.65
29/09/2018,160.65,147.19,131.94,NS,,132.56,94.70,110.80,86.11
22/09/2018,162.13,148.76,134.49,NS,,137.18,95.03,112.81,84.91
15/09/2018,162.45,150.93,138.42,NS,,132.27,95.03,111.79,83.32
08/09/2018,161.30,154.19,140.40,NS,,134.41,94.27,110.11,82.68
01/09/2018,161.86,156.83,138.80,NS,,134.02,93.96,108.09,81.55
25/08/2018,162.97,156.72,137.74,NS ,,NS,91.49,101.24,75.53
18/08/2018,169.98,157.95,138.87,NS,,121.85,86.39,98.66,68.79
11/08/2018,172.28,160.61,139.98,NS,,123.16,85.83,97.35,68.56
04/04/2018,175.72,162.69,142.63,NS,,119.11,83.83,94.03,65.59
28/07/2018,174.90,164.44,145.01,NS,,118.52,81.98,91.69,65.57
