Week Ending/Date,Kolkata,Guwahati,Siliguri,Jalpaiguri,mjunction,Cochin,Coonoor,Coimbatore,Tea Serve
21/07/2018,175.30,163.96,146.36,NS,,111.32,80.61,94.53,62.5
14/07/2018,174.36,163.85,144.87,NS,,111.44,80.01,92.73,64.41
07/07/2018,180.65,161.32,146.68,NS,,111.47,77.25,89.03,66.2
30/06/2018,180.81,165.07,150.39,NS,,110.90,76.59,91.32,62.86
23/06/2018,173.12,168.36,149.15,NS,,112.48,76.34,89.23,63.72
16/06/2018,165.87,160.82,143.50,NS,,112.82,77.19,90.35,65.34
09/06/2018,156.67,153.37,145.44,NS,,112.83,76.98,91.57,67.13
02/06/2018,150.81,151.35,151.40,NS,,111.12,77.14,91.66,68.0
26/05/2018,155.28,142.67,149.11,NS,,111.20,77.33,92.87,66.49
19/05/2018,159.89,146.36,142.88,NS,,113.00,78.46,90.39,66.68
12/05/2018,165.65,146.06,134.17,NS ,,115.81,81.65,94.33,70.66
05/05/2018,156.77,154.72,134.86,NS,,120.40,84.96,100.92,71.96
28/04/2018,150.52,160.65,144.21,NS,,119.28,90.07,103.59,69.64
21/04/2018,147.19,153.65,152.49,NS,,121.34,93.89,105.62,69.02
14/04/2018,114.92,154.56,159.42,NS,,121.72,94.13,106.13,68.12
07/04/2018,119.74,125.75,165.07,NS,,122.63,94.16,107.07,67.93
31/03/2018,NS,93.38,94.07,NS,,NS,95.56,107.44,70.35
24/03/2018,99.48,NS,NS,NS,,124.72,94.58,106.06,65.23
17/03/2018,NS,NS,NS,NS,,123.18,92.96,107.53,69.99
10/03/2018,NS,99.30,92.72,NS,,121.39,93.96,103.78,71.05
03/03/2018,112.20,99.12,NS,NS,,120.70,93.38,104.51,74.35
24/02/2018,111.99,99.85,96.49,NS,,120.64,95.44,106.22,73.31
17/02/2018,116.67,103.25,102.43,NS,,121.13,96.15,106.24,72.66
10/02/2018,119.08,104.53,103.48,NS,,123.73,94.85,101.46,73.91
03/02/2018,123.78,108.40,110.24,NS,,122.49,92.66,100.66,71.89
27/01/2018,130.46,112.03,112.52,NS ,,120.13,89.84,96.51,69.54
20/01/2018,131.26,120.58,123.34,NS,,117.92,87.08,97.97,69.97
14/01/2018,134.16,126.34,125.05,NS,,115.96,87.59,95.50,67.84
07/01/2018,143.37,132.49,129.67,NS,,109.90,88.10,92.71,67.23
28/12/2019,152.94,134.25,135.65,NS,,116.47 ,NS,NS,67.76
21/12/2019,154.19,138.83,135.58,NS,,115.18,81.27,93.83,65.03
14/12/2019,153.19,NS,136.34,NS,,115.97,79.13,91.63,66.11
07/12/2019,155.34,140.59,139.57,NS,,116.20,77.75,92.62,65.66
30/11/2019,159.51,137.90,136.83,NS,,115.82,77.62,94.83,67.62
23/11/2019,159.41,141.72,137.61,NS,,115.36,78.78,94.82,69.05
16/11/2019,154.48,144.50,135.90,NS,,114.03,78.12,92.56,68.85
09/11/2019,155.60,146.59,132.30,NS,,112.49,77.08,95.10,68.44
02/11/2019,162.45,142.76,134.12,NS,,113.03,76.90,NS,69.18
26/10/2019,162.89,149.05,136.59,NS,,114.58,79.05,95.64,73.5
19/10/2019,159.11,149.48,132.70,NS,,115.55,83.57,94.99,72.4
12/10/2019,NS,NS,135.89,NS,,115.88,84.73,94.72,73.55
05/10/2019,166.87,153.15,NS,NS,,115.23,85.96,94.46,73.13
28/09/2019,162.83,149.28,129.09,NS,,115.41,86.58,94.44,72.72
21/09/2019,164.01,149.32,132.39,NS,,111.72,85.06,94.32,71.73
14/09/2019,168.08,149.50,132.25,NS,,NS,84.51,89.83,69.73
07/09/2019,177.56,155.87,132.99,NS,,108.07,82.67,92.92,68.8
31/08/2019,169.47,155.37,132.28,NS,,109.31,82.25,89.89,68.2
24/08/2019,174.81,156.13,130.65,NS,,107.00,81.91,91.21,68.3
17/08/2019,176.72,156.66,134.33,NS,,104.99,80.38,90.93,68.7
10/08/2019,183.59,161.64,138.75,NS,,108.51,79.64,90.88,71.8
03/08/2019,182.14,160.83,142.20,NS,,109.37,78.98,91.68,73.56
27/07/2019,178.43,163.94,142.23,NS,,109.34,79.44,87.28,71.0
20/07/2019,179.47,161.31,143.68,NS,,107.52,77.77,89.80,69.4
13/07/2019,173.56,157.55,143.44,NS,,109.07,77.77,90.18,69.48
06/07/2019,176.81,158.04,144.57,NS,,111.24,83.75,97.87,73.59
29/06/2019,173.17,156.14,144.36,NS,,112.70,86.15,96.84,79.63
22/06/2019,171.35,161.93,150.56,NS,,113.88,90.68,98.88,81.34
15/06/2019,159.03,154.08,149.43,NS,,116.45,91.82,102.30,83.07
08/06/2019,151.61,146.91,147.83,NS,,120.12,92.16,105.16,84.63
01/06/2019,144.51,138.45,149.70,NS,,122.82,93.01,109.69,86.6
25/05/2019,149.69,134.29,147.25,NS,,122.78,94.61,109.20,87.72
18/05/2019,147.74,134.50,148.81,NS,,122.98,96.47,111.36,90.96
11/05/2019,152.57,134.76,149.81,NS,,122.98,98.29,109.36,89.81
04/05/2019,158.52,142.65,147.10,NS,,124.46,98.09,110.43,90.3
27/04/2019,151.90,151.25,148.19,NS,,124.04,99.65,108.28,90.27
20/04/2019,150.44,165.80,154.94,NS,,NS,98.65,111.22,88.79
13/04/2019,147.38,169.83,159.46,NS,,123.55,98.74,109.40,90.7
06/04/2019,118.77,175.02,152.77,NS,,122.24,98.92,108.50,91.85
30/03/2019,NS,144.43,127.52,NS,,121.75,99.22,110.03,91.44
23/03/2019,108.90,113.00,NS,NS,,122.49,99.84,106.82,92.51
16/03/2019,107.51,NS,NS,NS,,122.11,101.21,107.53,93.44
09/03/2019,115.79,NS,107.78,NS,,121.82,100.44,106.52,92.33
02/03/2019,111.86,121.46,105.05,NS ,,122.43,98.76,103.81,89.25
23/02/2019,113.40,NS,108.42,NS,,122.45,97.76,103.51,87.07
16/02/2019,118.48,124.45,111.39,NS,,123.90,97.45,103.24,90.39
09/02/2019,124.27,120.36,115.83,NS,,124.53,97.97,103.63,88.44
02/02/2019,127.98,122.22,119.45,NS,,126.57,98.62,107.72,87.54
26/01/2019,135.92,124.06,127.08,NS,,125.19,100.17,107.61,89.31
19/01/2019,141.68,123.32,131.35,NS ,,123.74,99.4,106.89,89.11
12/01/2019,144.28,127.58,135.46,NS,,122.61,98.95,106.96,89.51
05/01/2019,147.85,130.75,130.75,NS,,122.42,97.37,105.96,89.64
26/12/2020,183.61,160.80,164.48,NS,128.0,171.84,112.94,130.42,99.16
19/12/2020,176.24,157.43,160.59,NS,Not Availabl,170.61,110.74,129.53,99.10
12/12/2020,176.11,165.85,157.84,NS,140.0,173.74,107.07,137.50,98.32
05/12/2020,181.13,163.78,158.00,NS,111.0,185.58,108.56,136.99,133.38
28/11/2020,186.52,168.80,156.82,NS,162.3,197.97,128.93,160.31,128.13
21/11/2020,190.86,176.33,162.12,NS,161.8,196.09,141.61,159.01,136.26
14/11/2020,216.65,186.39,174.94,NS,180.1,195.57,NS,NS,137.67
07/11/2020,223.97,191.65,194.98,NS,N,194.12,149.31,159.44,136.57
31/10/2020,NS,205.06,NS,NS,205.6,187.12,151.39,159.93,133.75
24/10/2020,241.28,214.48,208.57,NS,205.7,182.89,150.07,156.02,132.77
17/10/2020,248.03,226.98,211.91,NS,220.5,180.36,145.33,156.14,121.42
10/10/2020,258.59,239.38,224.61,NS,247.1,173.10,146.37,154.90,133.94
03/10/2020,269.09,257.40,239.57,NS,254.8,175.67,156.33,166.29,144.25
26/09/2020,274.35,264.71,247.18,NS,251.8,188.46,170.74,180.74,165.36
19/09/2020,283.32,274.79,251.40,NS,229.8,197.36,185.50,192.72,181.35
12/09/2020,NS,281.29,253.80,NS,263.7,195.02,193.04,192.82,179.85
05/09/2020,297.00,289.69,255.01,NS,275.1,NS,194.12,190.87,174.35
29/08/2020,302.91,297.81,248.69,NS,272.6,177.99,187.93,178.95,160.63
22/08/2020,312.13,296.08,245.22,NS,235.6,166.95,173.65,166.76,151.82
15/08/2020,314.22,297.90,246.81,NS,258.7,156.35,168.49,158.91,143.75
08/08/2020,313.58,288.71,251.87,NS,256.5,142.65,150.86,149.62,139.04
01/08/2020,299.17,279.22,246.18,NS,235.8,133.30,147.90,144.15,129.19
25/07/2020,290.01,NS,241.01,NS,244.9,131.42,141.50,141.44,122.95
18/07/2020,286.15,281.23,236.66,NS,296.4,126.45,137.68,136.45,111.41
11/07/2020,271.25,NS,231.40,NS,249.2,118.59,128.41,128.30 ,105.30
04/07/2020,266.99,272.12,228.76,NS,0.0,110.21,116.15,116.02,97.17
27/06/2020,247.44,263.58,226.20,NS,247.1,106.70,112.88,112.48,88.65
20/06/2020,247.44,252.15,219.99,NS,255.7,103.02,110.21,108.21,87.90
13/06/2020,222.93,229.90,207.24,NS,239.9,103.51,106.63,103.13,80.08
06/06/2020,205.82,214.39,202.48,NS,210.0,102.29,98.24,104.62,78.37
30/05/2020,NS,196.56,180.23,NS,,106.33,94.66,104.37,75.30
23/05/2020,NS,195.51,195.66,NS,,110.52,92.89,105.02,74.57
16/05/2020,135.67,216.54,188.64,NS,,113.08,93.21,105.23,74.60
09/05/2020,NS,150.05,209.05,NS,,118.85,93.93,NS,77.05
02/05/2020,NS,217.12,204.25,NS,,90.05,96.35,NS,77.27
25/04/2020,NS,111.35,129.50,NS,,120.28,91.05,106.05,79.29
18/04/2020,NS,NS,NS,NS,,130.27,NS,NS,NS
11/04/2020,NS,NS,NS,NS,,119.84,NS,NS,NS
04/04/2020,NS ,NS ,NS ,NS,,NS ,NS ,NS ,NS 
21/03/2020,89.92,82.23,NS,NS,,110.83,81.18,89.90,58.29 
14/03/2020,90.82,NS,NS,NS,,112.25,79.20,95.38,59.99
07/03/2020,94.68,85.97,91.25,NS,,113.98,78.53,91.52,63.03
29/02/2020,94.13,88.87,NS,NS,,113.94,79.57,92.18,61.16
22/02/2020,100.24,85.68,96.62,NS,,113.93,79.29,93.15,67.18
15/02/2020,105.88,91.52,97.72,NS,,114.74,80.40,92.56,66.60
08/02/2020,115.80,99.30,100.12,NS,,115.20,80.16,91.62,66.14
01/02/2020,125.28,106.26,105.55,NS,,116.97,81.09,92.56,66.47
25/01/2020,128.59,112.08,114.95,NS,,115.14,81.64,95.14,66.25
18/01/2020,131.78,118.75,120.51,NS,,114.90,82.77,94.24,64.64
11/01/2020,140.19,128.10,125.32,NS,,115.41,83.28,93.86,74.98
04/01/2020,143.66,131.95,133.67,NS,,NS,83.03,95.16,NS
25/12/2021,195.20,167.91,172.21,NS,158.49,137.55,94.21,111.38,86.98
18/12/2021,192.17,175.77,178.90,NS,160.55,131.83,94.01,107.15,86.83
11/12/2021,201.17,178.89,179.26,NS,143.40,125.48,97.54,106.23,86.95
04/12/2021,209.80,181.62,169.49,NS,136.55,125.33,97.42,99.00,83.77
27/11/2021,224.98,185.18,170.54,NS,148.79,125.57,96.12,100.66,81.61
20/11/2021,223.46,185.48,180.46,NS,131.28,126.65,92.14,98.24,78.55
13/11/2021,205.26,187.18,186.85,NS,138.88,123.52,89.50,92.99,76.70
06/11/2021,209.17,186.43,190.14,NS,145.62,122.42,88.07,NS,74.23
30/10/2021,203.09,177.17,176.53,NS,140.03,126.17,85.58,91.10,71.75
23/10/2021,211.73,176.98,175.62,NS,NS,123.62,83.05,91.68,76.66
16/10/2021,NS,NS,NS,NS,149.51,118.36,84.86,89.75,76.53
09/10/2021,208.58,172.81,153.22,NS,147.83,117.03,86.30,89.91,78.22
02/10/2021,210.54,180.46,161.56,NS,116.82,118.64,89.50,95.31,81.69
25/09/2021,210.30,177.76,161.88 ,NS,142.91,120.20,91.16,95.96,79.51
18/09/2021,203.95,181.04,164.62,NS,152.84,119.33,92.86,95.85,78.95
11/09/2021,204.70,174.56,168.68,NS,147.89,117.78,92.78,97.42,78.80
04/09/2021,211.73,172.35,169.57,NS,143.74,123.61,94.04,98.15,75.35
28/08/2021,210.48,170.71,173.78,NS,135.57,123.83,92.24,101.57,74.54
21/08/2021,220.83,173.40,169.84,NS,148.44,NS,90.79,101.68,79.21
14/08/2021,211.27,173.36,169.29,NS,148.41,119.64,89.50,101.24,76.95
07/08/2021,210.38,175.63,178.66,NS,145.00,120.20,88.97,100.70,79.64
31/07/2021,213.93,180.68,177.25,NS,193.62,118.01,91.52,101.26,80.47
24/07/2021,214.17,183.67,185.05,NS,152.80,117.95,90.64,102.37,80.84
17/07/2021,224.12,195.69,181.51,NS,174.92 296.47,116.02,90.87,101.84,81.74
10/07/2021,229.40 ,207.14 ,181.19 ,NS,178.29,116.99,92.44,109.01,78.88
03/07/2021,247.99,225.96,192.22,NS,206.35,122.37,94.20,110.08,87.11
26/06/2021,238.82,230.82,203.53,NS,239.89,124.42,94.34,110.82,NS
19/06/2021,236.20,234.00,214.41,NS,200.31,123.66,97.51,110.80,108.31
12/06/2021,223.94,233.97,221.68,NS,216.31,128.56,110.49,115.71,103.24
05/06/2021,226.43,226.96,217.32,NS,205.50,134.59,116.00,124.14,104.91
29/05/2021,NS,223.07,211.23,NS,203.3,141.32,NS,NS,102.81
22/05/2021,221.95,217.89,207.44,NS,187.5,155.42,122.22,132.95,107.32
15/05/2021,214.24,211.57,203.21,NS,187.9,142.60,125.54,125.25,112.59
08/05/2021,219.79,204.12,198.30,NS,179.1,133.19,120.89,121.89,109.20
05/05/2021,129.79,204.12,198.30,NS,179.1,133.19,120.89,121.89,109.20
01/05/2021,206.04,197.68,198.32,NS,167.8,130.23,116.29,119.15,103.19
24/04/2021,212.06,199.02,209.78,NS,185.5,133.80,113.09,122.64,106.26
17/04/2021,215.88,NS,211.39,NS,184.1,144.05,113.10,121.46,106.17
10/04/2021,195.14,231.06,213.18,NS,211.3,152.67,116.23,124.93,104.82
03/04/2021,NS,157.20,NS,NS,N,NS,118.40,130.37,113.84
27/03/2021,145.91,NS,169.16,NS,N,162.14,122.10,131.58,114.29
20/03/2021,NS,NS,NS,NS,N,163.36,122.16,130.02,112.89
13/03/2021,145.50,149.59,NS,NS,N,163.75,121.41,132.13,113.60
06/03/2021,147.73,NS,NS,NS,N,164.24,120.39,131.97,117.88
27/02/2021,156.36,158.10,NS,NS,N,165.38,123.94,139.69,117.14
20/02/2021,167.61,145.83,150.80,NS,147.0,164.23,129.99,138.64,118.02
13/02/2021,174.30,147.65,151.70,NS,147.2,167.30,131.72,140.33,118.78
06/02/2021,171.46,156.74,148.68,NS,154.9,164.51,132.86,141.61,113.49
30/01/2021,184.65,160.29,152.18,NS,136.2,167.83,132.06,142.04,122.69
23/01/2021,181.99,164.85,160.07,NS,125.1,168.86,132.29,139.11,126.47
16/01/2021,183.20,168.27,163.66,NS,138.5,166.89,135.42,139.27,124.95
09/01/2021,183.43,167.99,167.60,NS,129.8,171.59,134.05,137.28,117.34
02/01/2021,187.04,164.08,168.57,NS,130.4,NS,NS,NS,108.74
31/12/2022,180.61,155.85,154.78,NS,123.40,NS,112.13,NS,104.56
24/12/2022,184.51,160.73,158.95,NS,148.94,139.19,111.37,119.02,103.79
17/12/2022,183.74,162.55,166.57,NS,131.39,133.14,109.70,115.58,99.52
10/12/2022,192.30,172.12,172.28,NS,153.94,132.28,107.47,111.85,97.11
03/12/2022,196.36,175.94,169.76,NS,141.25,134.92,109.60,114.82,99.33
26/11/2022,204.60,181.44,167.87,NS,160.96,135.27,112.21,118.85,102.97
19/11/2022,206.67,184.06,170.99,NS,NS,138.05,114.55,120.42,108.87
12/11/2022,214.24,188.18,172.92,NS,147.10,138.94,114.44,123.02,106.58
05/11/2022,209.49,194.02,179.15,NS,NS,136.82,111.77,117.48,101.22
29/10/2022,225.98,195.48,184.07,NS,158.58,135.07,106.58,NS,93.75
22/10/2022,218.39,203.47,185.36,NS,120.93,130.04,102.40,110.92,85.98
15/10/2022,216.64,201.39,181.29,NS,157.05,131.03,98.31,112.55,85.60
08/10/2022,NS,NS,NS,NS,NS,131.33,96.97,111.87,86.26
01/10/2022,212.43,193.12,175.35,NS,176.93,135.56,100.09,111.08,90.21
24/09/2022,215.71,195.06,169.95,NS,156.40,138.81,98.97,113.02,91.55
17/09/2022,227.83,202.41,173.07,NS,183.01,139.92,97.15,114.42,94.25
10/09/2022,235.43,212.39,182.92,NS,163.41,NS,97.70,107.18,91.85
03/09/2022,245.11,216.24,185.75,NS,167.52,145.59,96.08,106.52,88.21
27/08/2022,245.61,212.01,182.06,NS,173.79,142.78,94.80,104.87,82.00
20/08/2022,244.30,210.90,181.52,NS,162.97,145.41,90.16,100.52,80.83
13/08/2022,245.05,211.61,187.41,NS,169.27,139.06,86.95,99.01,80.33
06/08/2022,250.88,209.95,188.79,NS,169.72,132.98,85.65,100.12,79.13
30/07/2022,250.86,215.11,188.67,NS,160.11,131.94,86.41,96.85,73.69
23/07/2022,240.99,207.12,181.92,NS,192.42,129.86,82.71,95.79,69.24
16/07/2022,236.69,205.16,180.06,NS,176.21,130.36,76.57,94.08,70.89
09/07/2022,248.26,208.70,187.17,NS,181.33,129.98,75.78,92.45,68.81
02/07/2022,257.45,213.37,198.41,NS,163.33,124.40,75.58,93.28,68.49
25/06/2022,258.02,216.62,203.85,NS,251.88,124.67,89.01,92.81,72.34
18/06/2022,250.37,224.31,207.27,NS,185.66,119.26,76.32,96.38,74.12
11/06/2022,212.26,208.38,202.03,NS,191.91,117.60,80.33,94.81,74.56
04/06/2022,189.99,189.27,191.63,NS,230.65,120.37,84.15,96.02,74.54
28/05/2022,187.06,180.88,180.78,NS,152.05,122.14,85.06,95.75,74.77
21/05/2022,197.95,180.30,174.14,NS,153.00,126.87,85.66,101.44,78.46
14/05/2022,197.65,185.60,175.92,NS,172.29,128.29,87.31,99.62,81.16
07/05/2022,214.26,194.29,184.57,NS,159.74,133.23,89.01,101.81,79.72
30/04/2022,238.82,215.41,203.41,NS,198.70,133.41,90.25,102.49,80.26
23/04/2022,241.59,256.67,229.12,NS,186.66,135.64,91.05,103.31,79.29
16/04/2022,236.80,272.04,227.47,NS,199.62,NS,91.42,97.99,80.37
09/04/2022,225.79,242.09,265.10,NS,NS,131.71,90.92,99.95,79.25
02/04/2022,NS,130.15,178.71,NS,NS,136.26,89.86,97.17,80.78
26/03/2022,144.31,NS,NS,NS,NS,133.54,90.21,98.10,79.86
19/03/2022,NS,NS,NS,NS,NS,134.07,88.97,99.61,81.34
12/03/2022,NS,NS,NS,NS,100.59,136.57,92.29,102.56,84.89
05/03/2022,NS,132.14,NS,NS,NS,136.39,97.09,105.15,87.26
26/02/2022,142.20,NS,121.50,NS,109.58,136.90,100.73,107.57,88.82
19/02/2022,NS,135.50,NS,NS,NS,140.42,102.50,110.92,89.25
12/02/2022,148.65,141.80,NS,NS,NS,140.41,104.05,112.29,90.71
05/02/2022,161.20,148.10,129.89,NS,120.42,140.12,102.76,114.67,91.26
29/01/2022,NS,149.06,139.98,NS,127.18,140.70,103.64,111.73,89.83
22/01/2022,166.24,148.01,146.52,NS,120.57,142.85,100.07,109.38,88.30
15/01/2022,175.82,151.42,152.10,NS,129.16,142.55,97.92,112.60,89.91
08/01/2022,180.49,153.81,155.39,NS,126.04,140.21,96.41,112.37,89.13
01/01/2022,191.56,162.42,165.34,NS,144.13,NS,NS,NS,NS
29/07/2023,224.21,210.37,173.6,NS,158.69,126,93.3,101.32,81.23
22/07/2023,232.14,210.43,178.53,NS,145.04,126.63,94.05,102.46,82.26
15/07/2023,235.72,213.6,184.32,NS,163.34,126.17,91.1,105.5,82.44
08/07/2023,238.82,215.23,182.15,NS,167.25,128.51,93.07,105.6,84.79
01/07/2023,241.71,213.56,187.14,NS,152.62,131.42,94.79,106.04,87.19
24/06/2023,235.75,213.03,186.53,NS,190.59,128.57,97.18,105.73,91.0
17/06/2023,236.22,217.54,180.94,NS,142.35,129.21,96.58,106.16,89.22
10/06/2023,225.96,215.78,180.21,NS,163.69,130.81,95.96,106.77,90.01
03/06/2023,199.47,206.53,179.91,NS,149.2,131.33,93.26,105.97,90.31
27/05/2023,186.28,193.01,182.67,NS,171.88,133.12,95.46,110.05,93.04
20/05/2023,183.69,183.62,182.7,NS,158.98,134.61,99.93,111.21,95.97
13/05/2023,194.3,190.91,181.91,NS,158.89,135.98,103.28,115.51,104.58
06/05/2023,189.32,193.24,175.95,NS,160.77,138.95,107.34,117.55,107.99
29/04/2023,200.11,200.93,176.79,NS,201.24,137.79,109.33,120.78,106.45
22/04/2023,197.09,213.97,182.95,NS,162.07,138.16,110.92,122.44,104.91
15/04/2023,184.54,222.77,188.18,NS,226.70,137.80,108.61,123.49,105.15
08/04/2023,199.49,215.23,201.48,NS,193.93,NS,108.89,123.11,105.21
01/04/2023,NS,171.99,199.27,NS,NS,139.84,110.02,118.85,107.84
25/03/2023,149.89,139.38,154.42,NS,NS,142.18,112.46,124.26,109.27
18/03/2023,NS,NS,NS,NS,NS,142.8,113.71,122.49,106.86
11/03/2023,140.14,135.90,139.16,NS,NS,144.67,114.55,125.58,108.45
04/03/2023,149.57,134.52,130.25,NS,NS,145.36,116.79,125.11,109.2
25/02/2023,NS,NS,NS,NS,NS,147.46,117.15,128.06,112.18
18/02/2023,153.26,139.48,132.68,NS,NS,150.34,117.6,127.83,115.73
11/02/2023,148.58,140.69,132.89,NS,116.08,152.09,119.22,129.15,117.79
04/02/2023,148.16,141.62,132.78,NS,NS,151.29,118.64,129.83,113.39
28/01/2023,153.55,140.58,140.01,NS,119.41,149.40,117.51,126.11,111.19
21/01/2023,152.02,139.6,138.39,NS,114.83,143.28,114.9,126.78,108.78
14/01/2023,162.08,144.66,145.15,NS,134.87,143.83,113.77,120.92,105.31
07/01/2023,167.96,147.71,150.71,NS,118.65,141.67,112.7,120.44,104.35
